query acc.,strain accs.,identity,query coverage,evalue
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYYW00000000_01568,44.505,83,0.0
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYZD00000000_01790,47.792,85,0.0
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZFQ00000000_01898,46.955,78,0.0
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYYH00000000_01320,47.389,71,0.0
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,JQAU00000000_01661,44.677,87,0.0
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,JQAU00000000_01661,46.269,87,4.85e-71
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,JQAU00000000_01661,48.797,87,6.41e-71
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,JQAU00000000_01661,41.791,87,2.96e-59
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZCK00000000_01016,40.647,88,0.0
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZCK00000000_01016,40.64,88,0.0
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZCK00000000_01016,40.426,88,0.095
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZFN00000000_01534,44.128,87,0.0
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZFN00000000_01534,47.405,87,1.93e-66
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZFN00000000_01534,53.333,87,2.9e-53
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZCR00000000_01011,42.105,76,0.0
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP014611_01612,46.026,72,0.0
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,DQ489736_01265,43.241,89,0.0
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZCR00000000_01809,46.119,70,0.0
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZDE00000000_00318,42.017,98,1.36e-12
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZDE00000000_00318,40.65,98,2.12e-11
ANJ45895.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZCR00000000_00990,40.123,98,5.75e-18
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,AFVZ00000000_01504,58.87,74,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,AFVZ00000000_01504,45.238,74,0.34
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,SDGY00000000_01362,53.695,82,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,AEIZ00000000_01581,57.164,73,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,CP012009_00432,58.65,82,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,CP015247_01710,57.197,82,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,DQ489736_00142,58.912,82,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,CP015247_01715,56.67,76,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,AEMI00000000_00917,55.139,78,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,FN822744_01029,54.919,82,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,AYZD00000000_02199,54.326,71,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,CP001753_02039,53.387,82,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,AYZF00000000_02236,53.894,82,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,CP015247_00851,53.811,78,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,CP015247_00851,43.57,78,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,AEIZ00000000_01813,49.176,71,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,CP003851_01613,52.613,98,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,CP003851_01613,41.545,98,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,CP003851_01613,41.379,98,0.000134
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,CP001753_01758,52.952,75,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,CP001753_01758,41.026,75,0.000431
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,DQ489736_01340,43.684,82,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,AYYW00000000_01567,49.405,81,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,AZEF00000000_02066,49.389,72,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,AYZF00000000_00777,50.533,70,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,AEIZ00000000_01812,45.351,73,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,DQ489736_01265,41.631,72,0.0
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,DQ489736_01265,49.346,72,1.03e-73
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,AYZA00000000_00981,40.385,82,4.8
RFN55776.1_GtfA_dextran_Latilactobacillus_sakei_TMW_1.411,AZDD00000000_01540,47.059,75,7.6
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP014611_01333,98.09,100,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AEIZ00000000_01812,49.523,98,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP015247_00851,51.706,99,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP003851_01613,51.102,94,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,SDGY00000000_00604,51.317,94,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,DQ489736_01265,50.042,94,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP014611_01334,43.693,88,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZCK00000000_01016,47.039,94,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP029684_01516,40.955,99,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZEF00000000_01877,40.03,92,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZFT00000000_01853,40.223,93,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZFQ00000000_00010,42.314,91,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZFQ00000000_01898,42.205,85,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYYW00000000_01567,40.417,99,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYYW00000000_01568,41.831,89,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYZD00000000_01790,42.224,90,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYYH00000000_01320,42.62,76,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYZF00000000_00777,42.98,83,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZEF00000000_02066,42.1,84,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZEG00000000_01170,41.767,83,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,JQAU00000000_01661,40.434,94,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,JQAU00000000_01661,57.965,94,5.059999999999998e-69
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,JQAU00000000_01661,48.339,94,1.49e-62
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,JQAU00000000_01661,47.826,94,1.3e-27
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZFN00000000_01534,48.689,94,2.8e-61
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZFN00000000_01534,42.023,94,1.23e-47
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,DQ489736_01454,42.647,94,0.00061
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,QEKT00000000_01455,40.455,70,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,QEKT00000000_01434,45.833,71,0.11
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AEMJ00000000_01248,40.976,80,0.0
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AEMJ00000000_01248,42.857,80,0.001
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CAKV00000000_01713,40.64,72,5.87e-163
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,BMBS01000000_00792,40.64,72,5.87e-163
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYZA00000000_00981,55.385,80,1.73e-09
ANJ45894.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZDE00000000_00318,41.667,80,1.86e-13
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP014611_01617,99.932,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP015247_01715,95.03,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,SDGY00000000_01367,86.883,88,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,FN822744_01029,66.07,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AEMI00000000_00917,65.212,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP000411_00549,65.991,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP003851_00816,64.436,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP003851_00816,41.83,99,1.61e-63
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AEIZ00000000_00706,75.0,84,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP001753_02039,64.898,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP029684_00547,69.261,85,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYZD00000000_02199,61.408,96,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYZD00000000_02199,41.219,96,1.1100000000000001e-57
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYZF00000000_02236,60.0,97,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZEF00000000_01153,62.128,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZEF00000000_01153,41.404,86,3.7099999999999995e-54
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP003851_01613,53.861,100,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP003851_01613,46.862,100,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP015247_00851,57.337,91,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP015247_00851,47.684,91,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP015247_00851,41.033,91,2.23e-70
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,SDGY00000000_00604,58.182,89,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,SDGY00000000_00604,46.114,89,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AEMJ00000000_01248,76.501,78,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,FN822744_00714,54.637,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AEMI00000000_00665,54.295,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP001753_01758,53.417,100,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,DQ489736_01454,50.689,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP029684_01516,51.451,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AFVZ00000000_01504,49.067,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,DQ489736_00142,49.249,100,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP012009_00432,48.151,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,JAAXPO000000000_01089,54.102,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AEIZ00000000_01581,49.126,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,SDGY00000000_01362,52.987,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,SDGY00000000_01362,40.741,99,5.6
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP015247_01710,48.312,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,JQAY00000000_02027,51.533,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,JQAY00000000_02027,42.857,86,0.004
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,NZ_JAFBDN000000000.1_00660,52.104,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AEKT01000001_00542,50.374,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AEKT01000001_00542,41.071,86,0.033
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,QEKT00000000_01455,55.292,81,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AEIZ00000000_01813,46.254,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AEIZ00000000_01813,47.841,99,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZCK00000000_01015,47.97,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZCK00000000_01015,42.308,86,7.74e-06
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP014611_01334,49.414,85,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZCK00000000_01016,45.14,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZCK00000000_01016,45.228,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,QEKT00000000_01434,47.611,96,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,DQ489736_01340,49.479,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYYW00000000_01568,49.812,85,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYYW00000000_01567,49.293,87,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZEF00000000_01877,45.084,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZFQ00000000_00010,43.639,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZFT00000000_01853,47.981,88,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,JQAU00000000_01661,49.105,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYZD00000000_01790,50.106,85,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYZF00000000_00777,50.642,82,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZEF00000000_02066,51.282,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZEG00000000_01170,50.426,85,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZFN00000000_01534,49.265,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZFQ00000000_01898,50.16,86,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AYYH00000000_01320,50.536,85,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZCR00000000_01011,45.93,82,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AEIZ00000000_01812,47.402,97,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AEIZ00000000_01812,42.623,97,0.27
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,DQ489736_01265,45.932,87,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,DQ489736_01265,48.785,87,6.47e-135
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZCR00000000_01010,47.52,72,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,CP014611_01612,47.339,80,0.0
ANJ45897.1_GtfA_dextran_Leuconostoc_mesenteroides_BD3749,AZCR00000000_01809,47.194,73,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP012009_00432,99.607,100,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP015247_01710,94.175,100,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,SDGY00000000_01362,78.397,100,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AEIZ00000000_01581,69.897,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,DQ489736_00142,66.448,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,JAAXPO000000000_01089,66.008,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP014611_01612,100.0,75,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP029684_01516,57.225,100,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AFVZ00000000_01504,55.319,100,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,JQAY00000000_02027,51.748,100,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AEKT01000001_00542,55.547,88,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AEMI00000000_00917,48.274,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,NZ_JAFBDN000000000.1_00660,55.897,90,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,FN822744_01029,53.385,83,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP015247_01715,48.283,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP014611_01617,53.541,83,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP000411_00549,52.709,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AEGQ00000000_01022,70.935,71,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP001753_02039,47.893,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,SDGY00000000_01367,54.114,90,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP029684_00547,53.042,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,SDGY00000000_00604,52.652,92,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,SDGY00000000_00604,44.369,92,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP003851_00816,51.746,92,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP015247_00851,52.664,90,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP015247_00851,43.869,90,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AYZD00000000_02199,50.527,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AEIZ00000000_00706,54.538,91,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AYZF00000000_02236,46.59,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AEMI00000000_00665,53.643,90,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,FN822744_00714,53.546,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP003851_01613,51.302,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP003851_01613,43.694,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP001753_01758,47.915,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AZEF00000000_01153,51.681,96,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,DQ489736_01454,49.923,95,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AEIZ00000000_01813,48.617,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AEMJ00000000_01248,59.666,86,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CP014611_01334,48.77,89,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AZFQ00000000_00010,44.644,91,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AYYW00000000_01567,51.239,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,DQ489736_01340,43.177,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AZEG00000000_01170,53.756,85,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AZEF00000000_01877,41.634,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AZFQ00000000_01898,52.207,89,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AZEF00000000_02066,51.062,88,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AYZD00000000_01790,52.33,85,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,QEKT00000000_01455,54.884,75,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AZCK00000000_01015,47.479,86,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AYYW00000000_01568,49.206,90,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AZFT00000000_01853,49.91,99,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AYYH00000000_01320,52.59,89,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AYZF00000000_00777,50.611,92,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,QEKT00000000_01434,53.737,74,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AZCK00000000_01016,45.881,89,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AZCK00000000_01016,43.274,89,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,JQAU00000000_01661,48.789,90,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AZFN00000000_01534,46.672,90,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,CAKV00000000_01713,54.301,71,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,BMBS01000000_00792,54.301,71,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AZCR00000000_01011,44.205,79,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,AEIZ00000000_01812,45.109,98,0.0
ANJ45896.1_GtfA_Leuconostoc_mesenteroides_BD3749,DQ489736_01265,44.505,90,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,AYYH00000000_01320,84.615,99,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,AZFQ00000000_01898,72.921,98,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,AZEG00000000_01170,74.034,95,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,AYZF00000000_00777,71.065,99,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,AYZD00000000_01790,70.189,99,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,AZEF00000000_02066,72.26,97,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,AZEF00000000_01877,63.853,95,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,AZFQ00000000_00010,62.438,95,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,CP029684_01516,53.196,96,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,AZFT00000000_01853,51.639,95,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,CP015247_01710,51.914,96,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,AFVZ00000000_01504,51.473,96,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,CP012009_00432,51.914,96,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,AYYW00000000_01567,54.891,87,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,JAAXPO000000000_01089,52.02,98,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,JAAXPO000000000_01089,40.426,98,6.6
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,AYYW00000000_01568,54.063,93,0.0
WP_141055456.1_GtfA_dextran_Liquorilactobacillus_hordei_TMW_1.1822,SDGY00000000_01362,51.473,96,0.0
